epoch,step,G_total,D_X,D_Y
83,9,4.887035846710205,0.16895201802253723,0.10255736112594604
83,10,4.573604583740234,0.17097187042236328,0.06366626173257828
83,11,3.64339542388916,0.26580896973609924,0.09938575327396393
83,12,4.984063625335693,0.08072598278522491,0.07790336012840271
83,13,5.527883052825928,0.1446463167667389,0.2746965289115906
83,14,4.613058090209961,0.09029357880353928,0.07189339399337769
83,15,4.391575336456299,0.21889102458953857,0.14996758103370667
83,16,5.057066917419434,0.20096808671951294,0.15361657738685608
83,17,4.77002477645874,0.18163441121578217,0.1304786056280136
83,18,4.947230815887451,0.18738587200641632,0.18545188009738922
83,19,4.551164150238037,0.12380672991275787,0.15577644109725952
83,20,4.339583396911621,0.20175258815288544,0.35326534509658813
83,21,4.736396789550781,0.10138032585382462,0.12533174455165863
83,22,3.743116855621338,0.15944784879684448,0.16677682101726532
83,23,3.95517897605896,0.10275097191333771,0.16431018710136414
83,24,3.6878366470336914,0.24100200831890106,0.1271694302558899
83,25,3.999502420425415,0.27431192994117737,0.11532409489154816
83,26,4.541398048400879,0.19594472646713257,0.14802813529968262
83,27,3.658557891845703,0.18365977704524994,0.13022294640541077
83,28,4.163882255554199,0.15008774399757385,0.07575765252113342
83,29,4.536721229553223,0.1547330766916275,0.08558228611946106
83,30,4.5088605880737305,0.2605831027030945,0.09561450779438019
83,31,5.251686096191406,0.21705010533332825,0.17867767810821533
83,32,3.6827311515808105,0.22940947115421295,0.13401389122009277
83,33,4.582911968231201,0.14076408743858337,0.13829025626182556
83,34,3.9835848808288574,0.27002283930778503,0.12373790144920349
83,35,4.971127986907959,0.15283101797103882,0.13830935955047607
83,36,4.114481449127197,0.28153350949287415,0.11263501644134521
83,37,4.296441078186035,0.24521160125732422,0.22873958945274353
83,38,4.501368045806885,0.199801504611969,0.0714685320854187
83,39,5.224328517913818,0.1835903376340866,0.20115214586257935
83,40,3.8714656829833984,0.25944942235946655,0.06045983359217644
83,41,4.069925308227539,0.15388882160186768,0.13415943086147308
83,42,3.2635374069213867,0.14590291678905487,0.09421369433403015
83,43,3.5047788619995117,0.18755577504634857,0.08512755483388901
83,44,4.454719543457031,0.2769279479980469,0.11159733682870865
83,45,4.549388885498047,0.10846176743507385,0.04783842712640762
83,46,4.452786445617676,0.1007983461022377,0.13389085233211517
83,47,5.049631595611572,0.12291084229946136,0.06699992716312408
83,48,4.470170021057129,0.24631476402282715,0.037592291831970215
83,49,3.8209590911865234,0.21488599479198456,0.23512808978557587
83,50,5.687757968902588,0.2398187816143036,0.15517558157444
83,51,4.135231971740723,0.12190373241901398,0.2288968712091446
83,52,4.2169294357299805,0.16620174050331116,0.19869393110275269
84,1,3.958662986755371,0.3071575164794922,0.15369145572185516
84,2,4.336801052093506,0.14920727908611298,0.047532763332128525
84,3,4.592419147491455,0.16076909005641937,0.10953051596879959
84,4,4.087009429931641,0.11782151460647583,0.09390580654144287
84,5,4.075867652893066,0.23616653680801392,0.04603240266442299
84,6,4.267536163330078,0.22110283374786377,0.09528879076242447
84,7,5.08089017868042,0.1845731884241104,0.06975649297237396
84,8,5.289194107055664,0.11962245404720306,0.02382984384894371
84,9,5.163372039794922,0.20357519388198853,0.12209285795688629
84,10,4.337366580963135,0.19249139726161957,0.025763550773262978
84,11,3.901090621948242,0.26997095346450806,0.07822185009717941
84,12,3.4459712505340576,0.14671307802200317,0.15623241662979126
84,13,4.052207946777344,0.20292645692825317,0.17905810475349426
84,14,4.3506245613098145,0.17262136936187744,0.10415045917034149
84,15,4.41581916809082,0.10559125244617462,0.053408242762088776
84,16,5.390035152435303,0.15203535556793213,0.034219298511743546
84,17,4.19988489151001,0.16510236263275146,0.08469203114509583
84,18,4.433617115020752,0.21121104061603546,0.052147943526506424
84,19,3.998892307281494,0.22443661093711853,0.0793985053896904
84,20,4.470448017120361,0.1468886137008667,0.09336965531110764
84,21,4.6226582527160645,0.2755320072174072,0.0652725100517273
84,22,4.725325107574463,0.18780139088630676,0.09617038071155548
84,23,4.391768455505371,0.26950693130493164,0.2060592770576477
84,24,4.023813724517822,0.21145780384540558,0.06275559216737747
84,25,4.270075798034668,0.16170096397399902,0.10166877508163452
84,26,4.551017761230469,0.24763573706150055,0.10652320086956024
84,27,3.895352840423584,0.13510124385356903,0.17578881978988647
84,28,4.241812705993652,0.13879930973052979,0.20626112818717957
84,29,4.256336688995361,0.15145088732242584,0.09338581562042236
84,30,4.909726142883301,0.1602286398410797,0.18587198853492737
84,31,4.116668224334717,0.24273355305194855,0.23282620310783386
84,32,3.8857381343841553,0.1115671843290329,0.10590411722660065
84,33,4.137224197387695,0.09939751029014587,0.16859763860702515
84,34,3.989824056625366,0.16812600195407867,0.12598779797554016
84,35,4.587323188781738,0.11454416066408157,0.08824107050895691
84,36,4.539717197418213,0.3301169276237488,0.32168665528297424
84,37,4.672179222106934,0.1637248396873474,0.21734914183616638
84,38,4.5759406089782715,0.1595168560743332,0.09242935478687286
84,39,4.2794671058654785,0.16448453068733215,0.18099968135356903
84,40,3.907500982284546,0.0826052874326706,0.1380176544189453
84,41,4.567413806915283,0.18733400106430054,0.08107779920101166
84,42,4.436376571655273,0.18574786186218262,0.11104599386453629
84,43,3.837996244430542,0.17160989344120026,0.09060624241828918
84,44,4.90205192565918,0.22017225623130798,0.16166549921035767
84,45,4.680778980255127,0.24708452820777893,0.10592862218618393
84,46,4.391181945800781,0.3641026020050049,0.16327443718910217
84,47,4.74080753326416,0.2623686194419861,0.26219165325164795
84,48,4.262057304382324,0.20707127451896667,0.11973409354686737
84,49,4.0646586418151855,0.24649041891098022,0.13134795427322388
84,50,4.475151538848877,0.16889017820358276,0.06685624271631241
84,51,4.136509895324707,0.16962575912475586,0.14462445676326752
84,52,3.473647117614746,0.20067590475082397,0.42330431938171387
85,1,3.7000651359558105,0.19712519645690918,0.21268823742866516
85,2,4.637212753295898,0.1368359476327896,0.16029204428195953
85,3,4.570129871368408,0.14238928258419037,0.21803905069828033
85,4,4.471675395965576,0.13105690479278564,0.15702876448631287
85,5,5.365355491638184,0.1537654995918274,0.16425573825836182
85,6,4.07777214050293,0.23769184947013855,0.16926591098308563
85,7,5.725116729736328,0.1582382619380951,0.11957256495952606
85,8,5.1211748123168945,0.16694951057434082,0.05861295387148857
85,9,4.009577751159668,0.1817425638437271,0.15964031219482422
85,10,4.310799598693848,0.21217796206474304,0.13583523035049438
85,11,3.7653160095214844,0.14503148198127747,0.11283798515796661
85,12,4.308981895446777,0.17743608355522156,0.12187236547470093
85,13,4.259336471557617,0.20952731370925903,0.10983563959598541
85,14,4.423598289489746,0.24970439076423645,0.1639883667230606
85,15,3.717331647872925,0.15630128979682922,0.13157978653907776
85,16,4.500089645385742,0.16935840249061584,0.16663317382335663
85,17,4.1062822341918945,0.1506243646144867,0.16639119386672974
85,18,4.079434394836426,0.13652420043945312,0.1876349151134491
85,19,4.446357727050781,0.14472003281116486,0.1417728066444397
85,20,3.3908395767211914,0.18531760573387146,0.19411388039588928
85,21,4.269768714904785,0.11758596450090408,0.1414567530155182
85,22,4.491993427276611,0.045326899737119675,0.20171302556991577
85,23,3.8696177005767822,0.16300371289253235,0.0932917445898056
85,24,3.8502602577209473,0.21662962436676025,0.18756888806819916
85,25,4.215031623840332,0.21358060836791992,0.07707927376031876
85,26,3.9564266204833984,0.19879508018493652,0.05086270719766617
85,27,4.0312724113464355,0.2029772251844406,0.11792530119419098
85,28,4.1172661781311035,0.14179489016532898,0.06810947507619858
85,29,4.420904159545898,0.16946318745613098,0.14867497980594635
85,30,3.9964709281921387,0.13038751482963562,0.050739824771881104
85,31,3.7062559127807617,0.18287962675094604,0.17116698622703552
85,32,4.630843639373779,0.1977270096540451,0.06951935589313507
85,33,4.834499359130859,0.19352102279663086,0.09664417803287506
85,34,4.36298942565918,0.1597369760274887,0.09786538779735565
85,35,4.505782127380371,0.13425227999687195,0.22617539763450623
85,36,4.254295825958252,0.19737398624420166,0.11999350041151047
85,37,4.182488918304443,0.06265303492546082,0.06619998067617416
85,38,4.863208770751953,0.07126303017139435,0.17397654056549072
85,39,4.284895420074463,0.25441819429397583,0.13439463078975677
85,40,4.533227443695068,0.19968566298484802,0.06942953169345856
85,41,4.495696067810059,0.17217367887496948,0.1186985969543457
85,42,5.017751216888428,0.27547234296798706,0.08625481277704239
85,43,4.7049970626831055,0.17716044187545776,0.03146547079086304
85,44,3.8339157104492188,0.1665317416191101,0.10144064575433731
85,45,4.834599494934082,0.20883232355117798,0.0795382410287857
85,46,4.908426284790039,0.1702248901128769,0.2538753151893616
85,47,5.773599147796631,0.2151859998703003,0.06464966386556625
85,48,4.498773097991943,0.15091779828071594,0.30049142241477966
85,49,3.9938201904296875,0.27505213022232056,0.1541418731212616
85,50,4.310779571533203,0.21620219945907593,0.0641544982790947
85,51,4.321776390075684,0.17983408272266388,0.09123430401086807
85,52,5.583627223968506,0.08086837083101273,0.09094282239675522
86,1,4.110395908355713,0.1326628476381302,0.15240275859832764
86,2,4.314491271972656,0.16312427818775177,0.10585885494947433
86,3,3.8497533798217773,0.11936438083648682,0.11277934908866882
86,4,4.1650166511535645,0.23535414040088654,0.11939150094985962
86,5,4.558526992797852,0.11783918738365173,0.22057151794433594
86,6,4.242406845092773,0.20424014329910278,0.24035733938217163
86,7,4.032373428344727,0.2251584827899933,0.0682494193315506
86,8,4.414793491363525,0.10768914967775345,0.2949225902557373
86,9,4.035442352294922,0.12759940326213837,0.13643841445446014
86,10,4.015764236450195,0.15506839752197266,0.13923141360282898
86,11,4.105571746826172,0.1183638721704483,0.15573391318321228
86,12,4.564873695373535,0.18138936161994934,0.17248213291168213
86,13,4.066410541534424,0.04658506065607071,0.09106124937534332
86,14,3.5940957069396973,0.14645296335220337,0.05282941460609436
86,15,4.689972400665283,0.2710435688495636,0.20483027398586273
86,16,4.097812175750732,0.23128904402256012,0.1368241310119629
86,17,4.070198059082031,0.216941237449646,0.1561761498451233
86,18,4.477783679962158,0.37469595670700073,0.1192808672785759
86,19,4.605328559875488,0.2001161277294159,0.06173314154148102
86,20,4.776537895202637,0.07161635160446167,0.11375883966684341
86,21,4.5036468505859375,0.18858952820301056,0.10737772285938263
86,22,3.9199130535125732,0.15344704687595367,0.18093064427375793
86,23,4.3955078125,0.07754270732402802,0.1337747573852539
86,24,4.187061309814453,0.1883009374141693,0.07205937802791595
86,25,4.650070667266846,0.22740693390369415,0.09233154356479645
86,26,4.7539238929748535,0.186480313539505,0.12006224691867828
86,27,3.7191386222839355,0.26308125257492065,0.13062021136283875
86,28,4.244114398956299,0.12530118227005005,0.13050276041030884
86,29,4.131129264831543,0.21630677580833435,0.09774866700172424
86,30,5.009008407592773,0.15173643827438354,0.07649417221546173
86,31,3.709057092666626,0.16367313265800476,0.079754538834095
86,32,4.71978235244751,0.20175793766975403,0.19052866101264954
86,33,3.759141683578491,0.20574623346328735,0.1397363543510437
86,34,4.307679176330566,0.23722170293331146,0.07774556428194046
86,35,5.415921688079834,0.16987043619155884,0.1526462286710739
86,36,5.490448474884033,0.4625794589519501,0.11313197016716003
86,37,4.453892230987549,0.1939515620470047,0.19343505799770355
86,38,4.4298810958862305,0.23437196016311646,0.10930782556533813
86,39,3.832995653152466,0.16716913878917694,0.22189444303512573
86,40,4.257102012634277,0.2200729250907898,0.09129191190004349
86,41,4.084375381469727,0.19881486892700195,0.06829622387886047
86,42,5.701009750366211,0.1764974594116211,0.14610321819782257
86,43,5.031022548675537,0.17605048418045044,0.07636834681034088
86,44,4.35763692855835,0.1341073215007782,0.09709833562374115
86,45,3.841473340988159,0.13985568284988403,0.09117776155471802
86,46,4.57752799987793,0.08946362137794495,0.08538152277469635
86,47,4.220830917358398,0.17681704461574554,0.075790636241436
86,48,4.752050399780273,0.17784593999385834,0.08474590629339218
86,49,3.846402883529663,0.2332397848367691,0.09457248449325562
86,50,4.807410717010498,0.21658757328987122,0.14821305871009827
86,51,4.357139587402344,0.16390739381313324,0.15421555936336517
86,52,4.0346293449401855,0.12086779624223709,0.14455008506774902
87,1,5.417536735534668,0.27867391705513,0.127685084939003
87,2,4.482724666595459,0.2313978523015976,0.13005274534225464
87,3,3.9496281147003174,0.10006538033485413,0.18507033586502075
87,4,4.674953937530518,0.10586101561784744,0.14642104506492615
87,5,3.7321555614471436,0.16416174173355103,0.08122901618480682
87,6,4.235401153564453,0.17121033370494843,0.12591905891895294
87,7,4.033935546875,0.17421309649944305,0.11548829078674316
87,8,3.892242193222046,0.13956335186958313,0.3470411002635956
87,9,5.052446365356445,0.11841347813606262,0.17939408123493195
87,10,5.040581703186035,0.22334659099578857,0.11681803315877914
87,11,4.204410552978516,0.18164505064487457,0.039742544293403625
87,12,4.569702625274658,0.1873038113117218,0.2906060218811035
87,13,4.512205123901367,0.21690014004707336,0.15695959329605103
87,14,6.000277042388916,0.15221846103668213,0.09759961068630219
87,15,3.974574327468872,0.23926444351673126,0.08118961751461029
87,16,4.888016700744629,0.15433800220489502,0.11604076623916626
87,17,4.70851469039917,0.18968220055103302,0.12917141616344452
87,18,5.257096767425537,0.21403974294662476,0.04257913678884506
87,19,4.308687686920166,0.21409901976585388,0.14338767528533936
87,20,4.76436185836792,0.2740495800971985,0.11963123083114624
87,21,5.354821681976318,0.26946011185646057,0.16533052921295166
87,22,5.023356914520264,0.14731167256832123,0.060364581644535065
87,23,4.429630279541016,0.2319086492061615,0.09049582481384277
87,24,4.4407830238342285,0.17288213968276978,0.1284494698047638
87,25,4.952151775360107,0.12144690006971359,0.1289122998714447
87,26,3.925105094909668,0.1303645670413971,0.12285462021827698
87,27,5.067172050476074,0.2974511682987213,0.19317851960659027
87,28,3.9459612369537354,0.3074301779270172,0.06621813774108887
87,29,3.715362548828125,0.16201362013816833,0.10568011552095413
87,30,4.553312301635742,0.2751065194606781,0.1014331802725792
87,31,4.694952011108398,0.3074455261230469,0.10008363425731659
87,32,4.311298370361328,0.19717255234718323,0.15389405190944672
87,33,4.63278341293335,0.20649297535419464,0.10158884525299072
87,34,5.3245849609375,0.12328658998012543,0.0581834614276886
87,35,5.331225872039795,0.17707745730876923,0.11991924047470093
87,36,5.429224014282227,0.1693611741065979,0.13103213906288147
